Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2023-08-30,Amla- Phyllanthus emblica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
2023-08-23,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,30
2023-08-23,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,30
2023-08-23,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,30
2022-08-18,Amla- Phyllanthus emblica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29
2022-08-10,Amla- Phyllanthus emblica,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,28
2022-07-23,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,26
2022-08-01,Amla- Phyllanthus emblica,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,27
2023-08-01,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
2023-08-01,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
2023-08-01,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
2022-06-11,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,20
2022-06-04,Amla- Phyllanthus emblica,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,19
2022-06-04,Amla- Phyllanthus emblica,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,19
2022-06-18,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,21
2022-05-11,Amla- Phyllanthus emblica,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,16
2022-05-28,Amla- Phyllanthus emblica,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,19
2022-05-22,Amla- Phyllanthus emblica,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2022,18
2022-07-02,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,23
2022-07-19,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,25
2022-07-09,Amla- Phyllanthus emblica,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,24
2022-06-25,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,22
2022-06-22,Amla- Phyllanthus emblica,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,22
2023-08-09,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
2023-08-09,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
2019-03-15,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
2019-06-14,Amla- Phyllanthus emblica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
2019-06-15,Amla- Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
2018-12-01,Amla- Phyllanthus emblica,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2018-12-02,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2018-12-02,Amla- Phyllanthus emblica,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2018,43
2018-12-02,Amla- Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
2023-11-15,Amla- Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
2020-02-27,Amla- Phyllanthus emblica,0.0,1.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2020,7
2019-09-13,Amla- Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,32
2023-11-03,Apple-Malus domestica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
2019-09-13,Arjun tree- Terminalia arjuna,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,32
2019-09-13,Arjun tree- Terminalia arjuna,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,32
2021-05-15,Arjun tree- Terminalia arjuna,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,17
2020-10-23,Arjun tree- Terminalia arjuna,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2020,38
2020-10-23,Arjun tree- Terminalia arjuna,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2020,38
2021-01-15,Arjun tree- Terminalia arjuna,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2021,1
2021-01-15,Arjun tree- Terminalia arjuna,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2021,1
2021-05-15,Arjun tree- Terminalia arjuna,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2021,17
2018-12-02,Arjun tree- Terminalia arjuna,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,2.0,0.0,2018,43
2018-12-02,Arjun tree- Terminalia arjuna,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
2022-06-25,Arjun tree- Terminalia arjuna,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,22
2021-05-31,Arjun tree- Terminalia arjuna,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2021,19
2019-06-28,Arjun tree- Terminalia arjuna,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,23
2021-05-01,Arjun tree- Terminalia arjuna,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2021,15
2022-09-25,Arjun tree- Terminalia arjuna,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,34
2021-05-01,Arjun tree- Terminalia arjuna,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2021,15
2019-09-06,Arjun tree- Terminalia arjuna,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,32
2019-09-06,Arjun tree- Terminalia arjuna,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,32
2021-04-25,Arjun tree- Terminalia arjuna,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2021,14
