Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
713696.0,2023-12-09,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,44
581178.0,2022-03-26,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,11
581177.0,2022-03-26,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,11
698652.0,2023-10-28,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,39
595447.0,2022-06-11,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,21
698651.0,2023-10-28,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,39
581173.0,2022-03-26,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,11
595446.0,2022-06-11,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,21
698650.0,2023-10-28,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,39
669697.0,2023-06-24,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,22
610893.0,2022-09-03,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
