Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week,Lat,Long,Observation_ID,User_id,User_Tree_id
2023-02-12,Custard apple-Annona squamosa,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,24.69117,78.41383,641828.0,20813.0,123490.0
2023-06-12,Custard apple-Annona squamosa,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,20,24.69117,78.41383,668632.0,20813.0,123490.0
2023-06-12,Custard apple-Annona squamosa,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,20,24.69117,78.41383,668634.0,20813.0,123487.0
2023-06-13,Custard apple-Annona squamosa,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,21,27.39592,80.1249,668718.0,20813.0,93102.0
2023-09-24,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,34,24.69117,78.41383,691592.0,20813.0,123487.0
2023-09-24,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,34,24.69117,78.41383,691594.0,20813.0,123490.0
2023-08-26,Custard apple-Annona squamosa,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,30,28.64572,80.04197,686305.0,16336.0,143887.0
2023-09-29,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,35,28.64572,80.04197,693197.0,16336.0,143887.0
2023-09-17,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,33,24.69117,78.41383,690264.0,20813.0,123490.0
2023-08-11,Custard apple-Annona squamosa,2.0,2.0,2.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,28,28.64572,80.04197,683606.0,16336.0,143887.0
2023-09-17,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,33,24.69117,78.41383,690261.0,20813.0,123487.0
2023-08-25,Custard apple-Annona squamosa,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2023,30,27.39592,80.1249,686198.0,20813.0,93102.0
2023-10-01,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,35,24.69117,78.41383,693435.0,20813.0,123490.0
2023-10-01,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2023,35,24.69117,78.41383,693433.0,20813.0,123487.0
2023-09-01,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,31,28.64572,80.04197,687643.0,16336.0,143887.0
2022-03-04,Custard apple-Annona squamosa,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,8,27.39592,80.1249,577562.0,20813.0,93102.0
2023-09-22,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34,28.64572,80.04197,692273.0,16336.0,143887.0
2023-08-18,Custard apple-Annona squamosa,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,29,28.64572,80.04197,685062.0,16336.0,143887.0
2023-09-15,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,33,28.64572,80.04197,692272.0,16336.0,143887.0
2021-07-12,Custard apple-Annona squamosa,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021,24,27.39592,80.1249,511900.0,20813.0,93102.0
2023-10-14,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,36,28.64572,80.04197,695910.0,16336.0,143887.0
2023-10-06,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,35,28.64572,80.04197,694605.0,16336.0,143887.0
2022-01-17,Custard apple-Annona squamosa,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,2,27.39592,80.1249,560477.0,20813.0,93102.0
2023-10-15,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,37,24.69117,78.41383,696040.0,20813.0,123487.0
2023-10-15,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,37,24.69117,78.41383,696038.0,20813.0,123490.0
2023-09-03,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,31,24.69117,78.41383,687794.0,20813.0,123490.0
2023-09-03,Custard apple-Annona squamosa,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,31,24.69117,78.41383,687788.0,20813.0,123487.0
2022-02-22,Custard apple-Annona squamosa,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6,27.39592,80.1249,574124.0,20813.0,93102.0
2023-08-13,Custard apple-Annona squamosa,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,28,24.69117,78.41383,683908.0,20813.0,123490.0
2023-08-13,Custard apple-Annona squamosa,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,28,24.69117,78.41383,683906.0,20813.0,123487.0
2023-10-27,Custard apple-Annona squamosa,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,38,28.64572,80.04197,698377.0,16336.0,143887.0
2023-08-20,Custard apple-Annona squamosa,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,29,24.69117,78.41383,685510.0,20813.0,123490.0
2023-08-20,Custard apple-Annona squamosa,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,29,24.69117,78.41383,685509.0,20813.0,123487.0
2023-10-20,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,37,28.64572,80.04197,697236.0,16336.0,143887.0
2023-09-08,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,32,28.64572,80.04197,688818.0,16336.0,143887.0
2023-09-10,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,32,24.69117,78.41383,689128.0,20813.0,123490.0
2023-09-10,Custard apple-Annona squamosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,32,24.69117,78.41383,689130.0,20813.0,123487.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,12,28.54619,77.33458,654563.0,27095.0,135240.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,12,28.54596,77.33357,654565.0,27095.0,135242.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12,28.54625,77.33494,654564.0,27095.0,135241.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12,28.54391,77.3353,654587.0,27095.0,135261.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12,28.54413,77.33555,654586.0,27095.0,135260.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12,28.54413,77.33555,654585.0,27095.0,135259.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12,28.54371,77.3351,654588.0,27095.0,135262.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12,28.54604,77.3336,654566.0,27095.0,135243.0
2023-04-08,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12,28.54241,77.33456,654589.0,27095.0,135263.0
2023-04-15,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,0.0,2023,13,28.54413,77.33555,656330.0,27095.0,135260.0
2023-04-15,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,1.0,2023,13,28.54413,77.33555,656329.0,27095.0,135259.0
2023-04-15,Devil's Tree-Alstonia scholaris,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,13,28.54604,77.33345,656316.0,27095.0,135244.0
2023-04-15,Devil's Tree-Alstonia scholaris,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,0.0,2023,13,28.54391,77.3353,656331.0,27095.0,135261.0
2023-04-15,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,0.0,2023,13,28.54241,77.33456,656333.0,27095.0,135263.0
2023-04-15,Devil's Tree-Alstonia scholaris,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,0.0,2023,13,28.54371,77.3351,656332.0,27095.0,135262.0
2023-04-15,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,13,28.54604,77.3336,656315.0,27095.0,135243.0
2023-04-15,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,13,28.54596,77.33357,656314.0,27095.0,135242.0
2023-04-15,Devil's Tree-Alstonia scholaris,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,13,28.54625,77.33494,656313.0,27095.0,135241.0
2023-04-15,Devil's Tree-Alstonia scholaris,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,13,28.54619,77.33458,656312.0,27095.0,135240.0
2019-06-14,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2019,21,26.87671,80.9531,315050.0,20324.0,47404.0
2019-09-16,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,33,26.87616,80.95302,356857.0,20324.0,75767.0
2019-09-16,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,33,26.87597,80.95271,356854.0,20324.0,75764.0
2019-06-14,Drumstick tree-Moringa oleifera,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21,26.87597,80.95271,314916.0,20324.0,47272.0
2019-12-25,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,46,26.48887,81.55008,386130.0,21615.0,83308.0
2021-10-24,Elephant Apple-Dillenia indica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2021,38,25.26843,82.98922,545441.0,23938.0,108214.0
2022-03-18,Elephant Apple-Dillenia indica,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,9,25.26843,82.98922,585802.0,23938.0,108214.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97076,77.74163,660355.0,27261.0,135092.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97076,77.74163,660353.0,27261.0,135091.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97076,77.74163,660351.0,27261.0,135090.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97076,77.74163,660350.0,27261.0,135089.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97076,77.74163,660348.0,27261.0,135086.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.96931,77.7397,660326.0,27261.0,135065.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97076,77.74163,660347.0,27261.0,135084.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97054,77.74161,660345.0,27261.0,135079.0
2023-04-30,Fish-tail Palm-Caryota urens,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.9693,77.7397,660328.0,27261.0,135068.0
2023-04-30,Fish-tail Palm-Caryota urens,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.96949,77.7389,660327.0,27261.0,135067.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.96931,77.7397,660325.0,27261.0,135066.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.96949,77.7389,660329.0,27261.0,135069.0
2023-04-30,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,28.97054,77.74161,660346.0,27261.0,135081.0
2019-09-16,Fish-tail Palm-Caryota urens,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,33,26.8761,80.95262,356152.0,20324.0,75270.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96931,77.7397,656510.0,27059.0,135063.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96931,77.7397,656508.0,27261.0,135066.0
2023-05-27,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96949,77.7389,665073.0,27261.0,135069.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96931,77.7397,661111.0,27261.0,135066.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96931,77.7397,661095.0,27059.0,135063.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97032,77.74007,661094.0,27059.0,135064.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96949,77.7389,656522.0,27261.0,135069.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96931,77.7397,656521.0,27059.0,135072.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656602.0,27059.0,135076.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96931,77.7397,661093.0,27059.0,135070.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96931,77.7397,661092.0,27059.0,135071.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96931,77.7397,661091.0,27059.0,135072.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96931,77.7397,661112.0,27059.0,135063.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661152.0,27261.0,135089.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661150.0,27261.0,135086.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661149.0,27261.0,135084.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96931,77.7397,661120.0,27261.0,135065.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96931,77.7397,661119.0,27059.0,135072.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96949,77.7389,661118.0,27261.0,135067.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96931,77.7397,661117.0,27059.0,135071.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96949,77.7389,661116.0,27261.0,135069.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.96931,77.7397,661115.0,27059.0,135070.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.9693,77.7397,661114.0,27261.0,135068.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97032,77.74007,661113.0,27059.0,135064.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656621.0,27261.0,135092.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661075.0,27059.0,135076.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661074.0,27059.0,135077.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.9693,77.7397,656519.0,27261.0,135068.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656617.0,27059.0,135088.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96931,77.7397,656517.0,27059.0,135071.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96931,77.7397,656515.0,27059.0,135070.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96949,77.7389,656514.0,27261.0,135067.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656618.0,27261.0,135089.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656619.0,27261.0,135090.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656620.0,27261.0,135091.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.96931,77.7397,656512.0,27261.0,135065.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97032,77.74007,656511.0,27059.0,135064.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656616.0,27261.0,135086.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661072.0,27059.0,135080.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661069.0,27059.0,135082.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661067.0,27059.0,135083.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656604.0,27059.0,135077.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661066.0,27059.0,135085.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97054,77.74161,656605.0,27261.0,135079.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661065.0,27059.0,135087.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656606.0,27059.0,135080.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656607.0,27059.0,135082.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656608.0,27059.0,135083.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97054,77.74161,656609.0,27261.0,135081.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656612.0,27059.0,135085.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656613.0,27261.0,135084.0
2023-04-16,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13,28.97076,77.74163,656614.0,27059.0,135087.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,661064.0,27059.0,135088.0
2023-05-27,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.9693,77.7397,665072.0,27261.0,135068.0
2023-05-27,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,18,28.96949,77.7389,665071.0,27261.0,135067.0
2023-05-27,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,18,28.96931,77.7397,665070.0,27261.0,135065.0
2023-05-27,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96931,77.7397,665069.0,27261.0,135066.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661154.0,27261.0,135090.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,658345.0,27261.0,135092.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,658344.0,27261.0,135091.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,658343.0,27261.0,135090.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,658342.0,27261.0,135089.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,658341.0,27261.0,135086.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96931,77.7397,658299.0,27261.0,135066.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96931,77.7397,658301.0,27261.0,135065.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96949,77.7389,658302.0,27261.0,135067.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97076,77.74163,658340.0,27261.0,135084.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.96949,77.7389,658304.0,27261.0,135069.0
