species_id,species_name,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1018,Black Dammer-Canarium strictum,,22,-2,-2,-2,1,-2,1,1,-2,-2,-2
1018,Black Dammer-Canarium strictum,,23,-2,-2,-2,1,-2,1,1,-2,-2,-2
1018,Black Dammer-Canarium strictum,,24,-2,-2,-2,1,-2,1,1,-2,-2,-2
1018,Black Dammer-Canarium strictum,,25,-2,-2,-2,1,-2,1,1,-2,-2,-2
1018,Black Dammer-Canarium strictum,,26,-2,-2,-2,1,-2,1,1,-2,-2,-2
1018,Black Dammer-Canarium strictum,,27,-2,-2,-2,1,-2,1,1,-2,-2,-2
1018,Black Dammer-Canarium strictum,,28,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,29,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,30,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,31,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,32,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,33,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,34,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,35,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,36,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,37,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,38,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,39,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,40,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,41,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,42,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,43,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,44,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,45,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,46,-2,-2,-2,0,-2,0,0,-2,-2,-2
1018,Black Dammer-Canarium strictum,,47,-2,-2,-2,0,-2,0,0,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1019,Fish-tail Palm-Caryota urens,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,0,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,1,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,2,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,3,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,4,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,5,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,6,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,7,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,8,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,9,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,10,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,11,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,12,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,13,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,14,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,15,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,16,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,17,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,18,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,19,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,20,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,21,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,22,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,23,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,24,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,25,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,26,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,27,-2,-2,-2,1,1,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,28,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,29,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,30,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,31,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,32,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,33,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,34,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,35,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,36,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,37,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,38,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,39,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,40,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,41,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,42,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,43,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,44,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,45,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,46,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1020,Indian Laburnum-Cassia fistula,,47,-2,-2,-2,0,0,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1014,Semla-Bauhinia retusa,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1021,White Silk Cotton-Ceiba pentandra,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1002,Wood Apple-Aegle marmelos,,0,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,1,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,2,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,3,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,4,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,5,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,6,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,7,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,8,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,9,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,10,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,11,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,12,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,13,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,14,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,15,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,16,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,17,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,18,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,19,-2,-2,-2,1,1,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,20,-2,-2,-2,0,0,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,21,-2,-2,-2,0,0,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,22,-2,-2,-2,0,0,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,23,-2,-2,-2,0,0,-2,-2,1,1,-2
1002,Wood Apple-Aegle marmelos,,24,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,25,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,26,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,27,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,28,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,29,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,30,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,31,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,32,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,33,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,34,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,35,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,36,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,37,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,38,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,39,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,40,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,41,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,42,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,43,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,44,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,45,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,46,-2,-2,-2,0,0,-2,-2,0,0,-2
1002,Wood Apple-Aegle marmelos,,47,-2,-2,-2,0,0,-2,-2,0,0,-2
1015,Red Silk Cotton-Bombax ceiba,,0,0,0,1,0,0,-2,-2,0,0,0
1015,Red Silk Cotton-Bombax ceiba,,1,0,0,1,0,0,-2,-2,0,0,0
1015,Red Silk Cotton-Bombax ceiba,,2,0,0,1,0,0,-2,-2,0,0,0
1015,Red Silk Cotton-Bombax ceiba,,3,0,0,1,0,0,-2,-2,0,0,0
1015,Red Silk Cotton-Bombax ceiba,,4,0,0,1,1,1,-2,-2,1,1,1
1015,Red Silk Cotton-Bombax ceiba,,5,0,0,1,1,1,-2,-2,1,1,1
