species_id,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,species_name
1065,,24,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,25,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,26,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,27,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,28,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,29,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,30,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,31,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,32,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,33,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,34,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,35,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,36,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,37,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,38,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,39,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,40,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,41,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,42,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,43,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,44,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,45,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,46,,,,,,,,,,,Mast Tree-Monoon longifolium
1065,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Mast Tree-Monoon longifolium
1062,,0,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,1,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,2,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,3,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,4,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,5,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,6,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,7,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,8,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,9,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,10,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,11,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,12,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,13,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,14,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,15,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,16,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,17,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,18,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,19,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,20,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,21,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,22,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,23,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,24,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,25,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,26,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,27,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,28,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,29,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,30,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,31,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,32,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,33,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,34,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,35,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,36,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,37,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,38,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,39,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,40,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,41,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,42,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,43,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,44,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,45,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,46,,,,,,,,,,,Khajur-Phoenix sylvestris
1062,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Khajur-Phoenix sylvestris
1066,,0,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,1,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,2,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,3,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,4,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,5,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,6,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,7,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,8,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,9,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,10,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,11,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,12,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,13,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,14,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,15,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,16,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,17,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,18,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,19,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,20,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,21,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,22,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,23,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,24,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,25,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,26,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,27,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,28,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,29,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,30,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,31,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,32,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,33,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,34,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,35,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,36,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,37,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,38,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,39,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,40,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,41,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,42,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,43,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,44,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,45,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,46,,,,,,,,,,,Pongam Tree-Pongamia pinnata
1066,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Pongam Tree-Pongamia pinnata
1068,,0,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,1,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,2,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,3,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,4,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,5,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,6,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,7,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,8,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,9,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,10,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,11,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,12,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,13,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,14,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,15,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,16,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,17,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,18,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,19,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,20,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,21,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,22,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,23,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,24,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,25,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,26,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,27,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,28,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,29,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,30,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,31,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,32,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,33,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,34,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,35,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,36,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,37,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,38,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,39,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,40,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,41,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,42,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,43,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,44,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,45,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,46,,,,,,,,,,,Kanak Champa-Pterospermum acerifolium
1068,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Kanak Champa-Pterospermum acerifolium
1069,,0,,,,,,,,,,,Pomegranate-Punica granatum
1069,,1,,,,,,,,,,,Pomegranate-Punica granatum
1069,,2,,,,,,,,,,,Pomegranate-Punica granatum
1069,,3,,,,,,,,,,,Pomegranate-Punica granatum
1069,,4,,,,,,,,,,,Pomegranate-Punica granatum
1069,,5,,,,,,,,,,,Pomegranate-Punica granatum
1069,,6,,,,,,,,,,,Pomegranate-Punica granatum
1069,,7,,,,,,,,,,,Pomegranate-Punica granatum
1069,,8,,,,,,,,,,,Pomegranate-Punica granatum
1069,,9,,,,,,,,,,,Pomegranate-Punica granatum
1069,,10,,,,,,,,,,,Pomegranate-Punica granatum
1069,,11,,,,,,,,,,,Pomegranate-Punica granatum
1069,,12,,,,,,,,,,,Pomegranate-Punica granatum
1069,,13,,,,,,,,,,,Pomegranate-Punica granatum
1069,,14,,,,,,,,,,,Pomegranate-Punica granatum
1069,,15,,,,,,,,,,,Pomegranate-Punica granatum
1069,,16,,,,,,,,,,,Pomegranate-Punica granatum
1069,,17,,,,,,,,,,,Pomegranate-Punica granatum
1069,,18,,,,,,,,,,,Pomegranate-Punica granatum
1069,,19,,,,,,,,,,,Pomegranate-Punica granatum
1069,,20,,,,,,,,,,,Pomegranate-Punica granatum
1069,,21,,,,,,,,,,,Pomegranate-Punica granatum
1069,,22,,,,,,,,,,,Pomegranate-Punica granatum
1069,,23,,,,,,,,,,,Pomegranate-Punica granatum
1069,,24,,,,,,,,,,,Pomegranate-Punica granatum
1069,,25,,,,,,,,,,,Pomegranate-Punica granatum
1069,,26,,,,,,,,,,,Pomegranate-Punica granatum
1069,,27,,,,,,,,,,,Pomegranate-Punica granatum
1069,,28,,,,,,,,,,,Pomegranate-Punica granatum
1069,,29,,,,,,,,,,,Pomegranate-Punica granatum
1069,,30,,,,,,,,,,,Pomegranate-Punica granatum
1069,,31,,,,,,,,,,,Pomegranate-Punica granatum
1069,,32,,,,,,,,,,,Pomegranate-Punica granatum
1069,,33,,,,,,,,,,,Pomegranate-Punica granatum
1069,,34,,,,,,,,,,,Pomegranate-Punica granatum
1069,,35,,,,,,,,,,,Pomegranate-Punica granatum
1069,,36,,,,,,,,,,,Pomegranate-Punica granatum
1069,,37,,,,,,,,,,,Pomegranate-Punica granatum
1069,,38,,,,,,,,,,,Pomegranate-Punica granatum
1069,,39,,,,,,,,,,,Pomegranate-Punica granatum
1069,,40,,,,,,,,,,,Pomegranate-Punica granatum
1069,,41,,,,,,,,,,,Pomegranate-Punica granatum
1069,,42,,,,,,,,,,,Pomegranate-Punica granatum
1069,,43,,,,,,,,,,,Pomegranate-Punica granatum
1069,,44,,,,,,,,,,,Pomegranate-Punica granatum
1069,,45,,,,,,,,,,,Pomegranate-Punica granatum
1069,,46,,,,,,,,,,,Pomegranate-Punica granatum
1069,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Pomegranate-Punica granatum
1073,,0,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,1,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,2,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,3,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,4,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,5,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,6,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,7,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,8,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,9,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,10,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,11,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,12,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,13,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,14,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,15,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,16,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,17,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,18,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,19,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,20,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,21,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,22,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,23,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,24,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,25,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,26,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,27,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,28,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,29,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,30,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,31,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,32,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,33,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,34,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,35,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,36,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,37,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,38,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,39,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,40,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,41,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,42,,,,0.0,0.0,,,0.0,0.0,,Sandalwood-Santalum album
1073,,43,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,44,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,45,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,46,,,,1.0,1.0,,,1.0,1.0,,Sandalwood-Santalum album
1073,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Sandalwood-Santalum album
1078,,0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,1,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,2,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,3,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,4,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,5,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,6,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,7,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,8,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,9,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,10,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,11,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,12,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,13,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,14,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,15,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,16,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,17,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,18,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,19,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,20,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,21,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,22,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,23,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,24,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,25,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,26,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,27,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,28,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,29,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,30,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,31,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,32,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,33,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,34,,,,0.0,0.0,0.0,,0.0,0.0,0.0,Ghost Tree-Sterculia urens
1078,,35,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,36,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,37,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,38,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,39,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,40,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,41,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,42,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,43,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,44,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,45,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,46,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Ghost Tree-Sterculia urens
1078,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Ghost Tree-Sterculia urens
1070,,0,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,1,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,2,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,3,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,4,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,5,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,6,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,7,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,8,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,9,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,10,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,11,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,12,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,13,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,14,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,15,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,16,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,17,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,18,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,19,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,20,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,21,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,22,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,23,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,24,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,25,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,26,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,27,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,28,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,29,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,30,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,31,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,32,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,33,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,34,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,35,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,36,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,37,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,38,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,39,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,40,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,41,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,42,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,43,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,44,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,45,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,46,,,,,,,,,,,Grey Oak-Quercus leucotrichophora
1070,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Grey Oak-Quercus leucotrichophora
1074,,0,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,1,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,2,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,3,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,4,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,5,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,6,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,7,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,8,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,9,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,10,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,11,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,12,,,,,,,,,,,True Ashoka-Saraca asoca
1074,,13,,,,,,,,,,,True Ashoka-Saraca asoca
