Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2019-09-15,Babool- Acacia nilotica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-09-15,Babool- Acacia nilotica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-09-15,Babool- Acacia nilotica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-09-15,Babool- Acacia nilotica,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-09-16,Babool- Acacia nilotica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-09-16,Babool- Acacia nilotica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2023-11-27,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-26,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-26,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-26,Babool- Acacia nilotica,2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2023,42
2023-11-26,Babool- Acacia nilotica,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,42
2019-06-17,Babool- Acacia nilotica,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
2019-06-17,Babool- Acacia nilotica,0.0,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,21
2019-06-17,Babool- Acacia nilotica,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,21
2019-06-17,Babool- Acacia nilotica,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,21
2023-11-29,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-29,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
2023-11-29,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2023,42
2023-11-28,Babool- Acacia nilotica,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
2023-12-01,Babool- Acacia nilotica,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-01,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
2023-02-22,Babool- Acacia nilotica,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2023,6
2019-02-11,Babool- Acacia nilotica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,5
2019-01-09,Babool- Acacia nilotica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,1
2020-01-18,Babool- Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,2
2023-01-06,Babool- Acacia nilotica,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,0
2019-12-30,Babool- Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2020,46
2020-02-24,Babool- Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2020,7
2019-02-28,Babool- Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,7
2019-03-15,Babool- Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
2019-03-15,Babool- Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
2019-03-15,Babool- Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
2023-07-08,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,24
2018-11-29,Babool- Acacia nilotica,-1.0,2.0,-1.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,42
2023-07-09,Babool- Acacia nilotica,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2023,24
2023-07-08,Babool- Acacia nilotica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2023-08-27,Babool- Acacia nilotica,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,30
2023-07-08,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,24
2023-07-08,Babool- Acacia nilotica,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2023,24
2023-07-14,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-03-30,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,11
2019-03-17,Banyan-Ficus benghalensis,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
2021-11-25,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,42
2023-03-24,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2023,10
2020-02-19,Banyan-Ficus benghalensis,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2020,6
2020-02-18,Banyan-Ficus benghalensis,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2020,6
2020-02-18,Banyan-Ficus benghalensis,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2020,6
2020-02-18,Banyan-Ficus benghalensis,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2020,6
2020-03-17,Banyan-Ficus benghalensis,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2020,9
2019-06-16,Banyan-Ficus benghalensis,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,21
2019-06-16,Banyan-Ficus benghalensis,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,21
2019-06-17,Banyan-Ficus benghalensis,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,21
2023-11-26,Banyan-Ficus benghalensis,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2.0,0.0,2023,42
2021-11-23,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,42
2019-09-13,Banyan-Ficus benghalensis,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,32
2023-12-02,Banyan-Ficus benghalensis,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,43
2019-09-16,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2022-04-22,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
2022-04-22,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2022,14
2022-08-17,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2022,29
2019-03-18,Banyan-Ficus benghalensis,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2019-03-18,Banyan-Ficus benghalensis,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2022-08-15,Banyan-Ficus benghalensis,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
2022-08-16,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
2022-08-16,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,29
2022-12-02,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,43
2022-08-25,Banyan-Ficus benghalensis,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,30
2022-08-21,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,30
2022-12-02,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2022,43
2022-12-02,Banyan-Ficus benghalensis,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2022,43
2023-11-27,Bedu- Punjab Fig-Ficus palmata,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-07-09,Bedu- Punjab Fig-Ficus palmata,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,2.0,1.0,0.0,2023,24
2023-07-09,Ber-Ziziphus mauritiana,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2019-01-28,Ber-Ziziphus mauritiana,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,3
2023-11-27,Ber-Ziziphus mauritiana,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2023,42
2023-07-08,Ber-Ziziphus mauritiana,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2023-07-08,Ber-Ziziphus mauritiana,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2018-12-01,Ber-Ziziphus mauritiana,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,43
2023-11-29,Ber-Ziziphus mauritiana,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-29,Ber-Ziziphus mauritiana,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,42
2023-11-29,Ber-Ziziphus mauritiana,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,42
2020-11-18,Ber-Ziziphus mauritiana,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,41
2020-11-18,Ber-Ziziphus mauritiana,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020,41
2018-12-31,Ber-Ziziphus mauritiana,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,47
2021-04-18,Ber-Ziziphus mauritiana,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2021,13
2023-08-27,Ber-Ziziphus mauritiana,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,30
2023-09-06,Ber-Ziziphus mauritiana,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,32
2023-07-08,Ber-Ziziphus mauritiana,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2019-04-28,Bottle brush-Melaleuca viminalis,2.0,2.0,-1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,15
2023-03-30,Bottle brush-Melaleuca viminalis,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2021-11-24,Bottle brush-Melaleuca viminalis,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,42
2022-04-22,Bottle brush-Melaleuca viminalis,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,14
2023-07-14,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-07-14,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-07-14,Caribbean trumpet tree- Tabebuia aurea,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-07-14,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-07-14,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-11-26,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-26,Caribbean trumpet tree- Tabebuia aurea,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-26,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-26,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-11-26,Caribbean trumpet tree- Tabebuia aurea,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-03-24,Chinaberry- Melia azedarach,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2022-12-04,Chinaberry- Melia azedarach,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,2.0,-2.0,2022,43
2022-08-18,Chinese lantern tree-Dichrostachys cinerea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,29
2022-08-18,Chinese lantern tree-Dichrostachys cinerea,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2022,29
2022-12-13,Chinese lantern tree-Dichrostachys cinerea,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,44
2023-11-27,Chinese lantern tree-Dichrostachys cinerea,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2023,42
2021-11-24,Chinese lantern tree-Dichrostachys cinerea,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,42
2023-07-09,Chinese lantern tree-Dichrostachys cinerea,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2023,24
2023-11-26,Coconut palm-Cocos nucifera,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,42
2023-07-14,Coconut palm-Cocos nucifera,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-07-07,Coconut palm-Cocos nucifera,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2023-04-01,Copper-pod- Peltophorum pterocarpum,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,11
2023-03-24,Copper-pod- Peltophorum pterocarpum,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2023,10
2023-11-27,Copper-pod- Peltophorum pterocarpum,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2023,42
2022-04-22,Copper-pod- Peltophorum pterocarpum,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2022,14
2022-12-02,Copper-pod- Peltophorum pterocarpum,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2022,43
2023-12-01,Copper-pod- Peltophorum pterocarpum,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
