Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
686305.0,2023-08-26,16336.0,143887.0,1182.0,Custard apple-Annona squamosa,28.64572,80.04197,Uttar Pradesh,2.0,2.0,2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
693197.0,2023-09-29,16336.0,143887.0,1182.0,Custard apple-Annona squamosa,28.64572,80.04197,Uttar Pradesh,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,35
620783.0,2022-11-20,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,42
620787.0,2022-11-20,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,42
712631.0,2023-12-03,16336.0,143887.0,1182.0,Custard apple-Annona squamosa,28.64572,80.04197,Uttar Pradesh,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,44
687643.0,2023-09-01,16336.0,143887.0,1182.0,Custard apple-Annona squamosa,28.64572,80.04197,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
656373.0,2023-04-16,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
656371.0,2023-04-16,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
669223.0,2023-06-18,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,22
686198.0,2023-08-25,20813.0,93102.0,1182.0,Custard apple-Annona squamosa,27.39592,80.1249,Uttar Pradesh,0.0,2.0,1.0,2.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,31
669221.0,2023-06-18,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,22
668632.0,2023-06-12,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,21
694605.0,2023-10-06,16336.0,143887.0,1182.0,Custard apple-Annona squamosa,28.64572,80.04197,Uttar Pradesh,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36
655350.0,2023-04-11,20813.0,93102.0,1182.0,Custard apple-Annona squamosa,27.39592,80.1249,Uttar Pradesh,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
711133.0,2023-12-03,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,44
668634.0,2023-06-12,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,21
711142.0,2023-12-03,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,44
624360.0,2022-12-04,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,44
693433.0,2023-10-01,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,35
670614.0,2023-07-02,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,2.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,23
685509.0,2023-08-20,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,30
685510.0,2023-08-20,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,30
670616.0,2023-07-02,20813.0,123487.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,23
624364.0,2022-12-04,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,44
672490.0,2023-07-10,20813.0,93102.0,1182.0,Custard apple-Annona squamosa,27.39592,80.1249,Uttar Pradesh,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,25
693435.0,2023-10-01,20813.0,123490.0,1182.0,Custard apple-Annona squamosa,24.69117,78.41383,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,35
668718.0,2023-06-13,20813.0,93102.0,1182.0,Custard apple-Annona squamosa,27.39592,80.1249,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,21
654586.0,2023-04-08,27095.0,135260.0,1008.0,Devil's Tree-Alstonia scholaris,28.54413,77.33555,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12
654585.0,2023-04-08,27095.0,135259.0,1008.0,Devil's Tree-Alstonia scholaris,28.54413,77.33555,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12
654565.0,2023-04-08,27095.0,135242.0,1008.0,Devil's Tree-Alstonia scholaris,28.54596,77.33357,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,12
654563.0,2023-04-08,27095.0,135240.0,1008.0,Devil's Tree-Alstonia scholaris,28.54619,77.33458,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,12
654587.0,2023-04-08,27095.0,135261.0,1008.0,Devil's Tree-Alstonia scholaris,28.54391,77.3353,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,12
656312.0,2023-04-15,27095.0,135240.0,1008.0,Devil's Tree-Alstonia scholaris,28.54619,77.33458,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
656314.0,2023-04-15,27095.0,135242.0,1008.0,Devil's Tree-Alstonia scholaris,28.54596,77.33357,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,13
656316.0,2023-04-15,27095.0,135244.0,1008.0,Devil's Tree-Alstonia scholaris,28.54604,77.33345,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,13
656329.0,2023-04-15,27095.0,135259.0,1008.0,Devil's Tree-Alstonia scholaris,28.54413,77.33555,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,1.0,2023,13
656330.0,2023-04-15,27095.0,135260.0,1008.0,Devil's Tree-Alstonia scholaris,28.54413,77.33555,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,0.0,2023,13
656331.0,2023-04-15,27095.0,135261.0,1008.0,Devil's Tree-Alstonia scholaris,28.54391,77.3353,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,0.0,2023,13
386130.0,2019-12-25,21615.0,83308.0,1174.0,Drumstick tree-Moringa oleifera,26.48887,81.55008,Uttar Pradesh,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,47
628782.0,2022-12-14,18376.0,128277.0,1019.0,Fish-tail Palm-Caryota urens,29.61804,78.51497,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
483951.0,2021-02-21,17893.0,98934.0,1017.0,Flame of the Forest-Butea monosperma,26.91151,80.98885,Uttar Pradesh,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2021,6
584403.0,2022-04-17,17893.0,112883.0,1017.0,Flame of the Forest-Butea monosperma,26.90072,80.99867,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
582697.0,2022-04-02,17893.0,112581.0,1017.0,Flame of the Forest-Butea monosperma,26.9174,80.99877,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,12
581094.0,2022-03-25,24832.0,112506.0,1070.0,Grey Oak-Quercus leucotrichophora,25.73102,80.66073,Uttar Pradesh,2.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,11
649880.0,2023-03-26,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
697750.0,2023-10-23,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
648651.0,2023-03-19,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
605143.0,2022-08-14,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29
671652.0,2023-07-08,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,24
611002.0,2022-09-04,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,32
646482.0,2023-03-05,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,8
644821.0,2023-02-26,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,7
611648.0,2022-09-11,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,33
607204.0,2022-08-21,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
695729.0,2023-10-14,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
643604.0,2023-02-19,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,6
647270.0,2023-03-12,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,9
662200.0,2023-05-14,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
667890.0,2023-06-04,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,20
687817.0,2023-09-03,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,32
713710.0,2023-12-09,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,44
660302.0,2023-04-30,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
668517.0,2023-06-11,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,21
665538.0,2023-05-28,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
261855.0,2019-01-11,15298.0,29822.0,1171.0,Guava tree-Psidium guajava,30.31773,78.03242,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
689111.0,2023-09-10,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,33
716681.0,2023-12-19,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,46
690334.0,2023-09-17,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
602111.0,2022-07-24,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,26
603115.0,2022-07-31,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,27
652808.0,2023-04-02,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
601119.0,2022-07-17,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,25
654701.0,2023-04-09,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
686500.0,2023-08-27,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,31
694903.0,2023-10-08,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
604093.0,2022-08-07,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28
658245.0,2023-04-23,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
669276.0,2023-06-18,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,22
693185.0,2023-09-30,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
600238.0,2022-07-10,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,25
669872.0,2023-06-25,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,23
632234.0,2023-01-08,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,1
616557.0,2022-10-23,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,38
633209.0,2023-01-15,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,1
703028.0,2023-11-14,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
615204.0,2022-10-09,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,36
630423.0,2022-12-25,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,47
342000.0,2019-07-28,18284.0,11529.0,1171.0,Guava tree-Psidium guajava,28.58788,77.30933,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,27
615824.0,2022-10-16,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,37
624243.0,2022-12-04,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,44
619911.0,2022-11-13,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,41
620733.0,2022-11-20,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,42
347829.0,2019-09-04,18284.0,11529.0,1171.0,Guava tree-Psidium guajava,28.58788,77.30933,Uttar Pradesh,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,32
622108.0,2022-11-27,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,43
682675.0,2023-08-06,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
612869.0,2022-09-18,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,34
641809.0,2023-02-12,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,5
683825.0,2023-08-13,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,29
680841.0,2023-07-30,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
698850.0,2023-10-29,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
639606.0,2023-02-05,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,4
613829.0,2022-09-25,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,35
629636.0,2022-12-18,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,46
704270.0,2023-11-20,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
614429.0,2022-10-02,20810.0,117834.0,1171.0,Guava tree-Psidium guajava,25.96911,80.58462,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,36
309589.0,2019-04-21,17893.0,46246.0,1030.0,Gulmohur-Delonix regia,25.27393,82.99261,Uttar Pradesh,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2019,14
342111.0,2019-07-29,21023.0,68138.0,1030.0,Gulmohur-Delonix regia,26.51212,80.23886,Uttar Pradesh,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,27
654047.0,2023-04-05,27095.0,135035.0,1030.0,Gulmohur-Delonix regia,28.54543,77.33528,Uttar Pradesh,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
654049.0,2023-04-05,27095.0,135037.0,1030.0,Gulmohur-Delonix regia,28.54619,77.33458,Uttar Pradesh,2.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
654051.0,2023-04-05,27095.0,135041.0,1030.0,Gulmohur-Delonix regia,28.54619,77.33458,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
654052.0,2023-04-05,27095.0,135045.0,1030.0,Gulmohur-Delonix regia,28.54642,77.33376,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
654054.0,2023-04-05,27095.0,135048.0,1030.0,Gulmohur-Delonix regia,28.54639,77.33419,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
654055.0,2023-04-05,27095.0,135052.0,1030.0,Gulmohur-Delonix regia,28.54455,77.33472,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
654056.0,2023-04-05,27095.0,135053.0,1030.0,Gulmohur-Delonix regia,28.54462,77.33395,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2023,12
654050.0,2023-04-05,27095.0,135038.0,1030.0,Gulmohur-Delonix regia,28.54619,77.33458,Uttar Pradesh,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
656311.0,2023-04-15,27095.0,135037.0,1030.0,Gulmohur-Delonix regia,28.54619,77.33458,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
656298.0,2023-04-15,27095.0,135053.0,1030.0,Gulmohur-Delonix regia,28.54462,77.33395,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,1.0,0.0,2023,13
656299.0,2023-04-15,27095.0,135052.0,1030.0,Gulmohur-Delonix regia,28.54455,77.33472,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
656304.0,2023-04-15,27095.0,135048.0,1030.0,Gulmohur-Delonix regia,28.54639,77.33419,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
656305.0,2023-04-15,27095.0,135045.0,1030.0,Gulmohur-Delonix regia,28.54642,77.33376,Uttar Pradesh,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
656306.0,2023-04-15,27095.0,135041.0,1030.0,Gulmohur-Delonix regia,28.54619,77.33458,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
656307.0,2023-04-15,27095.0,135038.0,1030.0,Gulmohur-Delonix regia,28.54619,77.33458,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
656309.0,2023-04-15,27095.0,135035.0,1030.0,Gulmohur-Delonix regia,28.54543,77.33528,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
311836.0,2019-05-17,2499.0,46573.0,1030.0,Gulmohur-Delonix regia,25.71753,81.52124,Uttar Pradesh,0.0,1.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2019,17
302199.0,2019-03-18,15298.0,42373.0,1041.0,Indian Elm-Holoptelea integrifolia,29.62546,78.37304,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
661838.0,2023-05-12,20419.0,136456.0,1020.0,Indian Laburnum-Cassia fistula,28.47927,77.44185,Uttar Pradesh,0.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
