Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
675004.0,2023-07-14,27785.0,140910.0,Amla-Phyllanthus emblica,11.66372,92.74417,Andaman and Nicobar Islands,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
717173.0,2023-12-22,15210.0,154551.0,Arjun-Terminalia arjuna,12.03358,92.99312,Andaman and Nicobar Islands,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,46
628689.0,2022-12-14,25259.0,128191.0,Banyan-Ficus benghalensis,12.83939,92.88138,Andaman and Nicobar Islands,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
628691.0,2022-12-14,25259.0,128193.0,Banyan-Ficus benghalensis,12.84015,92.88195,Andaman and Nicobar Islands,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
619579.0,2022-11-12,23472.0,103982.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,41
667687.0,2023-06-03,23472.0,103985.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,2.0,2.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,20
560046.0,2022-01-15,23472.0,104014.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
560045.0,2022-01-15,23472.0,103985.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,1
713680.0,2023-12-09,23472.0,103995.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,45
626806.0,2022-12-10,23472.0,104014.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,45
709784.0,2023-12-02,23472.0,103985.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,44
667662.0,2023-06-03,23472.0,103995.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,20
619581.0,2022-11-12,23472.0,103971.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,41
693177.0,2023-09-30,23472.0,103985.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,36
