,Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
9453,2018-01-04,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,0
9454,2016-07-22,Pongam Tree-Pongamia pinnata,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,26
9455,2021-03-28,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,11
9456,2019-06-22,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,22
9457,2021-03-12,Pongam Tree-Pongamia pinnata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9
9458,2016-07-13,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,25
9459,2019-06-21,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
9460,2018-04-30,Pongam Tree-Pongamia pinnata,0.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,15
9461,2022-02-25,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,7
9462,2021-03-30,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,11
9463,2021-07-11,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,24
9464,2021-03-09,Pongam Tree-Pongamia pinnata,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8
9465,2018-04-30,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2018,15
9466,2019-06-21,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,22
9467,2019-06-13,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,21
9468,2016-07-13,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,25
9469,2022-10-15,Pongam Tree-Pongamia pinnata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
9470,2014-11-08,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,1.0,2.0,,2014,40
9471,2015-03-02,Pongam Tree-Pongamia pinnata,2.0,1.0,,2.0,0.0,,,0.0,1.0,,2015,7
9472,2019-07-12,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,24
9473,2021-04-04,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,12
9474,2018-04-21,Pongam Tree-Pongamia pinnata,2.0,0.0,,1.0,1.0,,,0.0,1.0,,2018,14
9475,2017-12-28,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,46
9476,2018-04-21,Pongam Tree-Pongamia pinnata,1.0,2.0,,1.0,1.0,,,0.0,0.0,,2018,14
9477,2023-07-29,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,27
9478,2022-10-13,Pongam Tree-Pongamia pinnata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,36
9479,2022-03-06,Pongam Tree-Pongamia pinnata,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,8
9480,2023-07-29,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
9481,2023-07-29,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
9482,2021-04-01,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2021,11
9483,2019-07-05,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,23
9484,2014-07-21,Pongam Tree-Pongamia pinnata,2.0,1.0,,0.0,0.0,,,0.0,1.0,,2014,26
9485,2022-03-05,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,8
9486,2014-08-18,Pongam Tree-Pongamia pinnata,2.0,1.0,,1.0,0.0,,,1.0,2.0,,2014,29
9487,2019-04-05,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,12
9488,2018-04-28,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,1.0,,2018,15
9489,2022-03-06,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,8
9490,2018-04-24,Pongam Tree-Pongamia pinnata,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,14
9491,2019-07-11,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,24
9492,2019-04-07,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,12
9493,2022-03-06,Pongam Tree-Pongamia pinnata,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,8
9494,2019-07-07,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,24
9495,2014-07-21,Pongam Tree-Pongamia pinnata,0.0,2.0,,1.0,0.0,,,1.0,1.0,,2014,26
9496,2016-09-22,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,34
9497,2019-03-30,Pongam Tree-Pongamia pinnata,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,11
9498,2019-03-10,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
9499,2022-11-26,Pongam Tree-Pongamia pinnata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,42
9500,2023-09-30,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,35
9501,2022-10-22,Pongam Tree-Pongamia pinnata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
9502,2019-03-30,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,-1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,11
9503,2022-10-22,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
9504,2022-10-22,Pongam Tree-Pongamia pinnata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
9505,2022-11-26,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,42
9506,2014-07-28,Pongam Tree-Pongamia pinnata,2.0,1.0,,1.0,0.0,,,2.0,1.0,,2014,26
9507,2022-11-26,Pongam Tree-Pongamia pinnata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,42
9508,2016-07-20,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,26
9509,2015-03-09,Pongam Tree-Pongamia pinnata,1.0,2.0,,2.0,0.0,,,0.0,1.0,,2015,8
9510,2019-03-28,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,11
9511,2015-03-16,Pongam Tree-Pongamia pinnata,2.0,0.0,,2.0,2.0,,,1.0,1.0,,2015,9
9512,2014-04-08,Pongam Tree-Pongamia pinnata,2.0,1.0,,1.0,0.0,,,2.0,1.0,,2014,12
9513,2015-03-23,Pongam Tree-Pongamia pinnata,2.0,0.0,,2.0,2.0,,,0.0,0.0,,2015,10
9514,2016-12-20,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,45
9515,2016-12-15,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,45
9516,2016-05-15,Pongam Tree-Pongamia pinnata,0.0,1.0,,0.0,1.0,,,1.0,0.0,,2016,17
9517,2016-06-12,Pongam Tree-Pongamia pinnata,0.0,2.0,,1.0,1.0,,,0.0,0.0,,2016,21
9518,2016-05-08,Pongam Tree-Pongamia pinnata,0.0,1.0,,0.0,1.0,,,1.0,0.0,,2016,16
9519,2016-05-01,Pongam Tree-Pongamia pinnata,0.0,1.0,,0.0,0.0,,,1.0,0.0,,2016,15
9520,2016-06-06,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,20
9521,2016-12-20,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,45
9522,2016-12-15,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,45
9523,2023-07-22,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,26
9524,2023-07-22,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,26
9525,2021-03-20,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10
9526,2023-07-22,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,26
9527,2021-03-21,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,10
9528,2015-03-09,Pongam Tree-Pongamia pinnata,2.0,0.0,,2.0,0.0,,,0.0,0.0,,2015,8
9529,2021-03-25,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,10
9530,2022-10-17,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,37
9531,2023-09-30,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,35
9532,2022-03-03,Pongam Tree-Pongamia pinnata,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,7
9533,2022-03-03,Pongam Tree-Pongamia pinnata,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,7
9534,2019-03-28,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,11
9535,2016-07-21,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,26
9536,2022-01-09,Pongam Tree-Pongamia pinnata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
9537,2017-11-30,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,43
9538,2017-12-21,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,45
9539,2017-12-14,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,44
9540,2017-12-28,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,46
9541,2017-11-30,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,43
9542,2017-12-07,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,43
9543,2019-06-29,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,23
9544,2023-09-30,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,35
9545,2017-12-07,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,43
9546,2017-12-14,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,44
9547,2017-12-18,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,45
9548,2021-03-14,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9
9549,2021-03-14,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,9
9550,2014-04-08,Pongam Tree-Pongamia pinnata,2.0,1.0,,1.0,0.0,,,1.0,0.0,,2014,12
9551,2014-07-28,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,1.0,,2014,26
9552,2015-11-16,Pongam Tree-Pongamia pinnata,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2015,41
9553,2017-11-23,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,42
9554,2023-11-28,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,42
9555,2018-04-06,Pongam Tree-Pongamia pinnata,2.0,0.0,,2.0,2.0,,,0.0,1.0,,2018,12
9556,2019-04-11,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,13
9557,2016-12-08,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,44
9558,2016-12-01,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,43
9559,2016-12-08,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,44
9560,2016-12-01,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,43
9561,2019-03-05,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
9562,2021-02-17,Pongam Tree-Pongamia pinnata,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2021,6
9563,2019-08-21,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,30
9564,2016-07-05,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,24
9565,2015-02-23,Pongam Tree-Pongamia pinnata,0.0,1.0,,2.0,0.0,,,0.0,1.0,,2015,6
9566,2016-11-03,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,39
9567,2023-12-02,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
9568,2016-11-11,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,2.0,,2016,40
9569,2016-12-01,Pongam Tree-Pongamia pinnata,-1.0,2.0,,0.0,0.0,,,1.0,1.0,,2016,43
9570,2019-03-06,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,8
9571,2015-02-23,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,2.0,,2015,6
9572,2015-02-25,Pongam Tree-Pongamia pinnata,0.0,1.0,,0.0,0.0,,,0.0,1.0,,2015,7
9573,2018-04-12,Pongam Tree-Pongamia pinnata,1.0,2.0,,2.0,1.0,,,0.0,0.0,,2018,13
9574,2019-07-27,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,26
9575,2019-08-03,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,27
9576,2019-08-10,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,28
9577,2019-08-17,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,29
9578,2023-12-02,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
9579,2023-12-02,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
9580,2021-04-18,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,13
9581,2015-02-23,Pongam Tree-Pongamia pinnata,1.0,1.0,,2.0,0.0,,,0.0,1.0,,2015,6
9582,2015-02-16,Pongam Tree-Pongamia pinnata,1.0,1.0,,2.0,0.0,,,0.0,1.0,,2015,6
9583,2015-02-09,Pongam Tree-Pongamia pinnata,1.0,1.0,,2.0,0.0,,,0.0,1.0,,2015,5
9584,2017-11-09,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,40
9585,2019-09-01,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,-1.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,31
9586,2018-01-04,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,0
9587,2018-01-11,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,1
9588,2017-11-09,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,40
9589,2019-03-15,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
9590,2019-06-17,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,21
9591,2019-03-15,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
9592,2014-08-09,Pongam Tree-Pongamia pinnata,2.0,2.0,,1.0,0.0,,,1.0,2.0,,2014,28
9593,2014-08-09,Pongam Tree-Pongamia pinnata,1.0,2.0,,1.0,0.0,,,0.0,1.0,,2014,28
9594,2016-09-20,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,33
9595,2019-04-14,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,13
9596,2014-01-09,Pongam Tree-Pongamia pinnata,1.0,2.0,,2.0,1.0,,,0.0,1.0,,2014,1
9597,2014-01-09,Pongam Tree-Pongamia pinnata,2.0,1.0,,0.0,1.0,,,1.0,2.0,,2014,1
9598,2017-11-17,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,41
9599,2017-11-17,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,41
9600,2022-10-08,Pongam Tree-Pongamia pinnata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
9601,2023-08-05,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,27
9602,2023-08-05,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,27
9603,2022-03-20,Pongam Tree-Pongamia pinnata,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,2022,10
9604,2023-08-05,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,27
9605,2016-08-03,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,27
9606,2022-03-20,Pongam Tree-Pongamia pinnata,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,10
9607,2022-03-20,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,10
9608,2022-10-08,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
9609,2022-10-08,Pongam Tree-Pongamia pinnata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
9610,2016-08-03,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,27
9611,2016-06-30,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,23
9612,2019-08-30,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,31
9613,2014-07-07,Pongam Tree-Pongamia pinnata,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2014,24
9614,2018-01-11,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,1
9615,2019-08-22,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,30
9616,2019-08-29,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,31
9617,2016-06-30,Pongam Tree-Pongamia pinnata,2.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,23
9618,2014-07-07,Pongam Tree-Pongamia pinnata,2.0,1.0,,2.0,1.0,,,1.0,1.0,,2014,24
9619,2019-07-28,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,-1.0,-2.0,2019,26
9620,2019-07-21,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,26
9621,2019-07-25,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,26
9622,2019-07-26,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,26
9623,2016-11-03,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,39
9624,2018-05-04,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,15
9625,2023-07-15,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,25
9626,2023-07-15,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,25
9627,2023-07-15,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,25
9628,2019-03-07,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
9629,2022-10-25,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,38
9630,2019-07-21,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,26
9631,2017-11-23,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,42
9632,2019-07-22,Pongam Tree-Pongamia pinnata,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,-1.0,-2.0,2019,26
9633,2019-03-13,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
9634,2019-03-13,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
9635,2022-03-13,Pongam Tree-Pongamia pinnata,1.0,0.0,0.0,2.0,0.0,,,0.0,0.0,,2022,9
9636,2022-03-13,Pongam Tree-Pongamia pinnata,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,9
9637,2022-03-13,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2022,9
9638,2019-03-14,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
9639,2019-03-07,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,8
9640,2018-05-07,Pongam Tree-Pongamia pinnata,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,16
9641,2019-03-23,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,10
9642,2014-07-14,Pongam Tree-Pongamia pinnata,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2014,25
9643,2018-01-17,Pongam Tree-Pongamia pinnata,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,2
9644,2019-04-09,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,12
9645,2019-03-24,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
9646,2014-07-14,Pongam Tree-Pongamia pinnata,2.0,1.0,,0.0,0.0,,,1.0,2.0,,2014,25
9647,2022-03-14,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,9
9648,2021-02-21,Pongam Tree-Pongamia pinnata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2021,6
9649,2021-02-21,Pongam Tree-Pongamia pinnata,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,6
9650,2019-08-16,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,29
9651,2019-08-16,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,29
9652,2019-04-10,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,12
9653,2019-08-11,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,28
